Date,Province/State,Confirmed,Recovered,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-03-04,Faroe Islands,1.0,,0,1.0,0.0,,1.0,0.0,,,,0,0,0,1.0
2020-03-05,Faroe Islands,1.0,,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-03-06,Faroe Islands,1.0,,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-03-07,Faroe Islands,1.0,,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-03-08,Faroe Islands,2.0,,0,2.0,0.0,,2.0,0.0,,,1.0,0,0,0,2.0
2020-03-09,Faroe Islands,2.0,,0,2.0,0.0,,2.0,0.0,,,0.0,0,0,0,2.0
2020-03-10,Faroe Islands,2.0,,0,2.0,0.0,,2.0,0.0,,,0.0,0,0,0,2.0
2020-03-11,Faroe Islands,2.0,,0,2.0,0.0,,2.0,0.0,,,0.0,0,0,0,2.0
2020-03-12,Faroe Islands,2.0,,0,2.0,0.0,,2.0,0.0,,,0.0,0,0,0,2.0
2020-03-13,Faroe Islands,3.0,,0,3.0,0.0,,3.0,0.0,,,0.5,0,0,0,3.0
2020-03-14,Faroe Islands,9.0,,0,9.0,0.0,,9.0,0.0,,,2.0,0,0,0,10.0
2020-03-15,Faroe Islands,11.0,,0,11.0,0.0,,11.0,0.0,,,0.222,0,0,0,13.0
2020-03-16,Faroe Islands,18.0,,0,18.0,0.0,,19.0,0.0,,,0.727,0,0,0,21.0
2020-03-16,Greenland,1.0,,0,1.0,0.0,,48.0,0.0,,,1.526,0,0,0,1.0
2020-03-17,Faroe Islands,47.0,,0,47.0,0.0,,59.0,0.0,,,0.229,0,0,0,54.0
2020-03-17,Greenland,1.0,,0,1.0,0.0,,74.0,0.0,,,0.254,0,0,0,1.0
2020-03-18,Faroe Islands,58.0,,0,58.0,0.0,,82.0,0.0,,,0.108,0,0,0,66.0
2020-03-18,Greenland,1.0,,0,1.0,0.0,,94.0,0.0,,,0.146,0,0,0,1.0
2020-03-19,Faroe Islands,72.0,,0,72.0,0.0,,119.0,0.0,,,0.266,0,0,0,82.0
2020-03-19,Greenland,2.0,,0,2.0,0.0,,122.0,0.0,,,0.025,0,0,0,2.0
2020-03-20,Faroe Islands,80.0,,0,80.0,0.0,,92.0,0.0,,inf,0.041,0,0,0,91.0
2020-03-20,Greenland,2.0,,0,2.0,0.0,,138.0,0.0,,-1.0,0.087,0,0,0,2.0
2020-03-21,Faroe Islands,92.0,,0,92.0,0.0,,,,,,,0,0,0,105.0
2020-03-21,Greenland,2.0,,0,2.0,0.0,,,,,,,0,0,0,2.0
2020-03-22,Faroe Islands,115.0,,0,115.0,0.0,,,,,,,0,0,0,131.0
2020-03-22,Greenland,4.0,,0,4.0,0.0,,,,,,,0,0,0,5.0
2020-03-23,Faroe Islands,118.0,,0,118.0,0.0,,,,,,,0,0,0,135.0
2020-03-23,Greenland,4.0,,0,4.0,0.0,,,,,,,0,0,0,5.0
2020-03-24,Faroe Islands,122.0,33.0,0,122.0,0.0,33.0,,,,,,0,0,0,139.0
2020-03-24,Greenland,5.0,2.0,0,5.0,0.0,2.0,,,,,,0,0,0,6.0
2020-03-25,Faroe Islands,132.0,,0,132.0,0.0,,,,,,,0,0,0,150.0
2020-03-25,Greenland,6.0,,0,6.0,0.0,,,,,,,0,0,0,7.0
