Date,Confirmed,Death,Recovered,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,New Active Cases,New Active Cases PCT Change,New Cases,New Case PCT Change,New Deaths,New Death PCT Change,New Recovered,New Recovered PCT Change,Likely Cases C86,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct
2020-02-29,1.0,0,0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,1.14,0.0,0.0,0.0
2020-03-01,1.0,0,0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.14,0.0,0.0,0.0
2020-03-02,1.0,0,0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.14,0.0,0.0,0.0
2020-03-03,1.0,0,0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.14,0.0,0.0,0.0
2020-03-04,1.0,0,0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.14,0.0,0.0,0.0
2020-03-05,1.0,0,0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.14,0.0,0.0,0.0
2020-03-06,1.0,0,0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.14,0.0,0.0,0.0
2020-03-07,1.0,0,0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.14,0.0,0.0,0.0
2020-03-08,1.0,0,0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.14,0.0,0.0,0.0
2020-03-09,1.0,0,0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.14,0.0,0.0,0.0
2020-03-10,1.0,0,0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.14,0.0,0.0,0.0
2020-03-11,1.0,0,0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.14,0.0,0.0,0.0
2020-03-12,2.0,0,0,2.0,0.0,0.0,2.0,0.0,,,1.0,1.0,inf,1.0,inf,0.0,,0.0,,2.28,0.0,0.0,0.0
2020-03-13,2.0,0,0,2.0,0.0,0.0,2.0,0.0,,,0.0,0.0,-1.0,0.0,-1.0,0.0,,0.0,,2.28,0.0,0.0,0.0
2020-03-14,2.0,0,0,2.0,0.0,0.0,2.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,2.28,0.0,0.0,0.0
2020-03-15,2.0,0,0,2.0,0.0,0.0,2.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,2.28,0.0,0.0,0.0
2020-03-16,7.0,0,0,7.0,0.0,0.0,7.0,0.0,,,2.5,5.0,inf,5.0,inf,0.0,,0.0,,7.9799999999999995,0.0,0.0,0.0
2020-03-17,7.0,0,0,7.0,0.0,0.0,7.0,0.0,,,0.0,0.0,-1.0,0.0,-1.0,0.0,,0.0,,7.9799999999999995,0.0,0.0,0.0
2020-03-18,7.0,0,0,7.0,0.0,0.0,7.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,7.9799999999999995,0.0,0.0,0.0
2020-03-19,7.0,0,0,7.0,0.0,0.0,7.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,7.9799999999999995,0.0,0.0,0.0
