Date,Confirmed,Death,Recovered,Province/State,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-01-29,4.0,,,United Arab Emirates,4.0,,,4.0,0.0,,,,,,,5.0
2020-01-30,4.0,,,United Arab Emirates,4.0,,,4.0,0.0,,,0.0,,,,5.0
2020-01-31,4.0,,,United Arab Emirates,4.0,,,4.0,0.0,,,0.0,,,,5.0
2020-02-01,4.0,,,United Arab Emirates,4.0,,,4.0,0.0,,,0.0,,,,5.0
2020-02-02,5.0,,,United Arab Emirates,5.0,,,5.0,0.0,,,0.25,,,,6.0
2020-02-03,5.0,,,United Arab Emirates,5.0,,,5.0,0.0,,,0.0,,,,6.0
2020-02-04,5.0,,,United Arab Emirates,5.0,,,5.0,0.0,,,0.0,,,,6.0
2020-02-05,5.0,,,United Arab Emirates,5.0,,,5.0,0.0,,,0.0,,,,6.0
2020-02-06,5.0,,,United Arab Emirates,5.0,,,5.0,0.0,,,0.0,,,,6.0
2020-02-07,5.0,,,United Arab Emirates,5.0,,,5.0,0.0,,,0.0,,,,6.0
2020-02-08,7.0,,,United Arab Emirates,7.0,,,7.0,0.0,,,0.4,,,,8.0
2020-02-09,7.0,,,United Arab Emirates,7.0,,,7.0,0.0,,,0.0,,,,8.0
2020-02-10,8.0,,,United Arab Emirates,8.0,,,8.0,0.0,,,0.143,,,,9.0
2020-02-11,8.0,,,United Arab Emirates,8.0,,,8.0,0.0,,,0.0,,,,9.0
2020-02-12,8.0,,1.0,United Arab Emirates,8.0,,1.0,7.0,0.0,,inf,0.0,,,,9.0
2020-02-13,8.0,,1.0,United Arab Emirates,8.0,,1.0,7.0,0.0,,0.0,0.0,,,,9.0
2020-02-14,8.0,,1.0,United Arab Emirates,8.0,,1.0,7.0,0.0,,0.0,0.0,,,,9.0
2020-02-15,8.0,,3.0,United Arab Emirates,8.0,,3.0,5.0,0.0,,2.0,0.0,,,,9.0
2020-02-16,9.0,,4.0,United Arab Emirates,9.0,,4.0,5.0,0.0,,0.333,0.125,,,,10.0
2020-02-17,9.0,,4.0,United Arab Emirates,9.0,,4.0,5.0,0.0,,0.0,0.0,,,,10.0
2020-02-18,9.0,,4.0,United Arab Emirates,9.0,,4.0,5.0,0.0,,0.0,0.0,,,,10.0
2020-02-19,9.0,,4.0,United Arab Emirates,9.0,,4.0,5.0,0.0,,0.0,0.0,,,,10.0
2020-02-20,9.0,,4.0,United Arab Emirates,9.0,,4.0,5.0,0.0,,0.0,0.0,,,,10.0
2020-02-21,9.0,,4.0,United Arab Emirates,9.0,,4.0,5.0,0.0,,0.0,0.0,,,,10.0
2020-02-22,13.0,,4.0,United Arab Emirates,13.0,,4.0,9.0,0.0,,0.0,0.444,,,,15.0
2020-02-23,13.0,,4.0,United Arab Emirates,13.0,,4.0,9.0,0.0,,0.0,0.0,,,,15.0
2020-02-24,13.0,,4.0,United Arab Emirates,13.0,,4.0,9.0,0.0,,0.0,0.0,,,,15.0
2020-02-25,13.0,,4.0,United Arab Emirates,13.0,,4.0,9.0,0.0,,0.0,0.0,,,,15.0
2020-02-26,13.0,,4.0,United Arab Emirates,13.0,,4.0,9.0,0.0,,0.0,0.0,,,,15.0
2020-02-27,13.0,,4.0,United Arab Emirates,13.0,,4.0,9.0,0.0,,0.0,0.0,,,,15.0
2020-02-28,19.0,,5.0,United Arab Emirates,19.0,,5.0,14.0,0.0,,0.25,0.462,,,,22.0
2020-02-29,21.0,,5.0,United Arab Emirates,21.0,,5.0,16.0,0.0,,0.0,0.105,,,,24.0
2020-03-01,21.0,,5.0,United Arab Emirates,21.0,,5.0,16.0,0.0,,0.0,0.0,,,,24.0
2020-03-02,21.0,,5.0,United Arab Emirates,21.0,,5.0,16.0,0.0,,0.0,0.0,,,,24.0
2020-03-03,27.0,,5.0,United Arab Emirates,27.0,,5.0,22.0,0.0,,0.0,0.286,,,,31.0
2020-03-04,27.0,,5.0,United Arab Emirates,27.0,,5.0,22.0,0.0,,0.0,0.0,,,,31.0
2020-03-05,29.0,,5.0,United Arab Emirates,29.0,,5.0,24.0,0.0,,0.0,0.074,,,,33.0
2020-03-06,29.0,,5.0,United Arab Emirates,29.0,,5.0,24.0,0.0,,0.0,0.0,,,,33.0
2020-03-07,45.0,,7.0,United Arab Emirates,45.0,,7.0,38.0,0.0,,0.4,0.552,,,,51.0
2020-03-08,45.0,,7.0,United Arab Emirates,45.0,,7.0,38.0,0.0,,0.0,0.0,,,,51.0
2020-03-09,45.0,,7.0,United Arab Emirates,45.0,,7.0,38.0,0.0,,0.0,0.0,,,,51.0
2020-03-10,74.0,,12.0,United Arab Emirates,74.0,,12.0,62.0,0.0,,0.714,0.644,,,,84.0
2020-03-11,74.0,,17.0,United Arab Emirates,74.0,,17.0,57.0,0.0,,0.417,0.0,,,,84.0
2020-03-12,85.0,,17.0,United Arab Emirates,85.0,,17.0,68.0,0.0,,0.0,0.149,,,,97.0
2020-03-13,85.0,,17.0,United Arab Emirates,85.0,,17.0,68.0,0.0,,0.0,0.0,,,,97.0
2020-03-14,85.0,,17.0,United Arab Emirates,85.0,,17.0,68.0,0.0,,0.0,0.0,,,,97.0
2020-03-15,98.0,,23.0,United Arab Emirates,98.0,,23.0,75.0,0.0,,0.353,0.153,,,,112.0
2020-03-16,98.0,,23.0,United Arab Emirates,98.0,,23.0,75.0,0.0,,0.0,0.0,,,,112.0
2020-03-17,98.0,,23.0,United Arab Emirates,98.0,,23.0,75.0,0.0,,0.0,0.0,,,,112.0
2020-03-18,113.0,,26.0,United Arab Emirates,113.0,,26.0,87.0,0.0,,0.13,0.153,,,,129.0
2020-03-19,140.0,,31.0,United Arab Emirates,140.0,,31.0,109.0,0.0,,0.192,0.239,,,,160.0
2020-03-20,140.0,2.0,31.0,United Arab Emirates,140.0,2.0,31.0,107.0,0.014,inf,0.0,0.0,200.0,360.0,700.0,160.0
