Country,Date,Confirmed
World,2020-01-23,1080.4421602080783
World,2020-01-24,1165.1593939754077
World,2020-01-25,2173.040257273913
World,2020-01-26,1241.7716498718858
World,2020-01-27,830.7526655660134
World,2020-01-28,-629.1134174656067
World,2020-01-29,1146.5586303541822
World,2020-01-30,907.1979037551121
World,2020-01-31,370.1896524240077
World,2020-02-01,-120.28626435924645
World,2020-02-02,-220.86905510104182
World,2020-02-03,-949.7700236616039
World,2020-02-04,-661.7290596726195
World,2020-02-05,-944.5782882133497
World,2020-02-06,1233.3103407454205
World,2020-02-07,1331.8793019689215
World,2020-02-08,2354.8663773650405
World,2020-02-09,1440.0719565077625
World,2020-02-10,1047.0188656880775
World,2020-02-11,-393.25472021001906
World,2020-02-12,1403.783490949948
World,2020-02-13,1187.7229131514353
World,2020-02-14,676.1235595766709
World,2020-02-15,213.35578983035566
World,2020-02-16,142.98803899479088
World,2020-02-17,-552.9646797027899
World,2020-02-18,-228.99560087768805
World,2020-02-19,-472.6680467514851
World,2020-02-20,1747.9389510227752
World,2020-02-21,1893.0870394968047
World,2020-02-22,2966.861750111406
World,2020-02-23,2107.4423219521095
World,2020-02-24,1777.501220219916
World,2020-02-25,406.2915504099476
World,2020-02-26,2278.9040433528526
World,2020-02-27,2145.538415620182
World,2020-02-28,1724.4215622643544
World,2020-02-29,1360.652428112548
World,2020-03-01,1398.595301583601
World,2020-03-02,821.1343557060525
World,2020-03-03,1274.7253687873042
World,2020-03-04,1172.8409757339589
World,2020-03-05,3548.532719073303
World,2020-03-06,3863.2957293137288
World,2020-03-07,5122.56088133302
World,2020-03-08,4465.974264554681
World,2020-03-09,4355.070133842243
World,2020-03-10,3223.0779435420545
World,2020-03-11,5443.506234240137
World,2020-03-12,5699.793413889253
World,2020-03-13,5715.0465716856515
World,2020-03-14,5839.786999294682
World,2020-03-15,6424.397928502647
World,2020-03-16,6458.437617118674
World,2020-03-17,7595.753670425374
World,2020-03-18,8257.994785411604
World,2020-03-19,11487.242869824919
World,2020-03-20,12754.950852518186
World,2020-03-21,15077.510271125399
World,2020-03-22,15606.607408240074
World,2020-03-23,16816.972699290014
World,2020-03-24,17156.262116384594
World,2020-03-25,20927.12091604476
World,2020-03-26,22898.825094398493
World,2020-03-27,24810.262999655046
World,2020-03-28,27028.82830606237
World,2020-03-29,29922.840409424472
World,2020-03-30,32500.79849011214
World,2020-03-31,36436.39740384442
World,2020-04-01,40171.89291588507
World,2020-04-02,46770.529661809254
World,2020-04-03,51725.206884642634
World,2020-04-04,58073.69539822754
World,2020-04-05,62988.55403369219
World,2020-04-06,68964.3405946662
World,2020-04-07,74466.8480629195
World,2020-04-08,83814.41137745611
World,2020-04-09,91788.67936145749
World,2020-04-10,100136.61937689739
World,2020-04-11,104749.02214754098
World,2020-04-12,109959.26932117592
World,2020-04-13,114752.1832495371
World,2020-04-14,120775.52729211812
World,2020-04-15,126443.38455832447
World,2020-04-16,134788.65256260784
World,2020-04-17,141271.84028776045
World,2020-04-18,148896.49324311712
World,2020-04-19,154799.4071643076
World,2020-04-20,161438.23738775504
World,2020-04-21,167241.24541389238
World,2020-04-22,176489.23642922004
World,2020-04-23,183927.08716242728
World,2020-04-24,191266.63129346707
World,2020-04-25,198845.47915178124
World,2020-04-26,206999.39428559376
World,2020-04-27,210845.6018466167
World,2020-04-28,215758.95799943185
World,2020-04-29,220149.91240893313
World,2020-04-30,227048.2770734799
World,2020-05-01,231912.0811924573
World,2020-05-02,237743.05288691778
World,2020-05-03,241676.88755109915
World,2020-05-04,246170.90893895648
World,2020-05-05,249653.86352309395
World,2020-05-06,256407.90089074735
World,2020-05-07,261180.13853665715
World,2020-05-08,265685.5772704728
World,2020-05-09,270265.9430132349
World,2020-05-10,275262.0766697865
World,2020-05-11,279653.1848405813
World,2020-05-12,285081.8872396128
World,2020-05-13,289957.6570995142
World,2020-05-14,297309.3777587921
World,2020-05-15,302594.2011834491
World,2020-05-16,308813.0331885367
World,2020-05-17,313100.80511435634
World,2020-05-18,317914.1380386356
World,2020-05-19,321681.14004104043
World,2020-05-20,328683.3892642508
World,2020-05-21,333667.5011127394
World,2020-05-22,338348.04578985815
World,2020-05-23,343066.3919323395
World,2020-05-24,348163.0980159706
World,2020-05-25,352617.16428449104
