Date,Confirmed,Recovered,Province/State,Death,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-03-06,1.0,,Colombia,0,1.0,0.0,,1.0,0.0,,,,0,0,0,1.0
2020-03-07,1.0,,Colombia,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-03-08,1.0,,Colombia,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-03-09,1.0,,Colombia,0,1.0,0.0,,1.0,0.0,,,0.0,0,0,0,1.0
2020-03-10,3.0,,Colombia,0,3.0,0.0,,3.0,0.0,,,2.0,0,0,0,3.0
2020-03-11,9.0,,Colombia,0,9.0,0.0,,9.0,0.0,,,2.0,0,0,0,10.0
2020-03-12,9.0,,Colombia,0,9.0,0.0,,9.0,0.0,,,0.0,0,0,0,10.0
2020-03-13,13.0,,Colombia,0,13.0,0.0,,13.0,0.0,,,0.444,0,0,0,15.0
2020-03-14,22.0,,Colombia,0,22.0,0.0,,22.0,0.0,,,0.692,0,0,0,25.0
2020-03-15,34.0,,Colombia,0,34.0,0.0,,34.0,0.0,,,0.545,0,0,0,39.0
2020-03-16,54.0,,Colombia,0,54.0,0.0,,54.0,0.0,,,0.588,0,0,0,62.0
2020-03-17,65.0,1.0,Colombia,0,65.0,0.0,1.0,64.0,0.0,,inf,0.204,0,0,0,74.0
2020-03-18,93.0,1.0,Colombia,0,93.0,0.0,1.0,92.0,0.0,,0.0,0.431,0,0,0,106.0
2020-03-19,102.0,1.0,Colombia,0,102.0,0.0,1.0,101.0,0.0,,0.0,0.097,0,0,0,116.0
2020-03-20,128.0,1.0,Colombia,0,128.0,0.0,1.0,127.0,0.0,,0.0,0.255,0,0,0,146.0
