Date,Confirmed,Province/State,Death,Recovered,Total Confirmed,Total Deaths,Total Recovered,Active Cases,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Likely Cases C86
2020-03-05,1.0,South Africa,0,0,1.0,0.0,0.0,1.0,0.0,,,,0,0,0,1.0
2020-03-06,1.0,South Africa,0,0,1.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1.0
2020-03-07,1.0,South Africa,0,0,1.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1.0
2020-03-08,3.0,South Africa,0,0,3.0,0.0,0.0,3.0,0.0,,,2.0,0,0,0,3.0
2020-03-09,3.0,South Africa,0,0,3.0,0.0,0.0,3.0,0.0,,,0.0,0,0,0,3.0
2020-03-10,7.0,South Africa,0,0,7.0,0.0,0.0,7.0,0.0,,,1.333,0,0,0,8.0
2020-03-11,13.0,South Africa,0,0,13.0,0.0,0.0,13.0,0.0,,,0.857,0,0,0,15.0
2020-03-12,17.0,South Africa,0,0,17.0,0.0,0.0,17.0,0.0,,,0.308,0,0,0,19.0
2020-03-13,24.0,South Africa,0,0,24.0,0.0,0.0,24.0,0.0,,,0.412,0,0,0,27.0
2020-03-14,38.0,South Africa,0,0,38.0,0.0,0.0,38.0,0.0,,,0.583,0,0,0,43.0
2020-03-15,51.0,South Africa,0,0,51.0,0.0,0.0,51.0,0.0,,,0.342,0,0,0,58.0
2020-03-16,62.0,South Africa,0,0,62.0,0.0,0.0,62.0,0.0,,,0.216,0,0,0,71.0
2020-03-17,62.0,South Africa,0,0,62.0,0.0,0.0,62.0,0.0,,,0.0,0,0,0,71.0
2020-03-18,116.0,South Africa,0,0,116.0,0.0,0.0,116.0,0.0,,,0.871,0,0,0,132.0
2020-03-19,150.0,South Africa,0,0,150.0,0.0,0.0,150.0,0.0,,,0.293,0,0,0,171.0
2020-03-20,202.0,South Africa,0,0,202.0,0.0,0.0,202.0,0.0,,,0.347,0,0,0,230.0
2020-03-21,240.0,South Africa,0,0,240.0,0.0,0.0,240.0,0.0,,,0.188,0,0,0,274.0
2020-03-22,274.0,South Africa,0,0,274.0,0.0,0.0,274.0,0.0,,,0.142,0,0,0,312.0
2020-03-23,274.0,South Africa,0,0,274.0,0.0,0.0,274.0,0.0,,,0.0,0,0,0,312.0
